,OrderDate,ShipMode,CustomerName,Segment,Country,City,State,PostalCode,Region,Category,Sub-Category,ProductName,Sales,Quantity,Discount,Profit
4627,2021-11-13,Standard Class,Cyma Kinney,Corporate,United States,New York City,New York,10011,East,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",140.75,5,0.0,39.41000000000001
4628,2021-11-13,Standard Class,Cyma Kinney,Corporate,United States,New York City,New York,10011,East,Office Supplies,Storage,Portable Personal File Box,36.63,3,0.0,9.890100000000004
4629,2021-10-15,Same Day,Guy Armstrong,Consumer,United States,Mount Pleasant,Michigan,48858,Central,Furniture,Furnishings,"DAX Cubicle Frames, 8-1/2 x 11",17.14,2,0.0,6.170400000000001
4630,2021-08-03,Second Class,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122,West,Office Supplies,Labels,Avery 473,51.75,5,0.0,24.84
4631,2021-08-03,Second Class,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122,West,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",123.96000000000001,3,0.0,11.156400000000005
4632,2021-08-21,Standard Class,David Smith,Corporate,United States,San Francisco,California,94122,West,Furniture,Bookcases,Sauder Camden County Collection Library,586.398,6,0.15,34.49399999999997
4633,2021-08-21,Standard Class,David Smith,Corporate,United States,San Francisco,California,94122,West,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,80.98,1,0.0,3.2391999999999967
4634,2021-03-12,Standard Class,Bill Stewart,Corporate,United States,San Francisco,California,94122,West,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,242.94,3,0.0,9.71759999999999
4635,2021-04-27,First Class,Arthur Prichep,Consumer,United States,Los Angeles,California,90045,West,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670",123.92,4,0.0,33.4584
4636,2021-04-27,First Class,Arthur Prichep,Consumer,United States,Los Angeles,California,90045,West,Office Supplies,Art,Newell Chalk Holder,12.39,3,0.0,5.6994
4637,2021-04-27,First Class,Arthur Prichep,Consumer,United States,Los Angeles,California,90045,West,Office Supplies,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,47.3,2,0.0,12.298000000000002
4638,2021-09-11,Standard Class,Jill Fjeld,Consumer,United States,Newport News,Virginia,23602,South,Technology,Copiers,Canon PC-428 Personal Copier,1599.92,8,0.0,751.9624
4639,2021-09-11,Standard Class,Jill Fjeld,Consumer,United States,Newport News,Virginia,23602,South,Office Supplies,Envelopes,#10 Self-Seal White Envelopes,11.09,1,0.0,5.4341
4640,2021-10-22,Second Class,Helen Abelman,Consumer,United States,Fort Collins,Colorado,80525,West,Office Supplies,Binders,Storex Flexible Poly Binders with Double Pockets,3.1680000000000006,4,0.7,2.5343999999999998
4641,2021-10-22,Second Class,Helen Abelman,Consumer,United States,Fort Collins,Colorado,80525,West,Furniture,Chairs,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,579.136,4,0.2,28.95679999999993
4642,2021-08-02,Standard Class,Corey-Lock,Consumer,United States,Seattle,Washington,98105,West,Office Supplies,Binders,Ibico Presentation Index for Binding Systems,6.368,2,0.2,2.1492
4643,2021-08-02,Standard Class,Corey-Lock,Consumer,United States,Seattle,Washington,98105,West,Technology,Machines,Okidata C331dn Printer,558.4,2,0.2,41.880000000000024
4644,2021-08-12,Standard Class,Becky Castell,Home Office,United States,New York City,New York,10011,East,Furniture,Chairs,"Global Geo Office Task Chair, Gray",145.764,2,0.1,8.098000000000017
4645,2021-05-30,Standard Class,Ellis Ballard,Corporate,United States,Richmond,Virginia,23223,South,Office Supplies,Paper,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",13.620000000000001,3,0.0,6.129
4646,2021-04-26,Standard Class,Dennis Bolton,Home Office,United States,New York City,New York,10009,East,Furniture,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,434.646,3,0.1,62.782199999999975
4647,2021-05-14,Standard Class,Ken Black,Corporate,United States,Seattle,Washington,98103,West,Office Supplies,Paper,Xerox 1917,440.18999999999994,9,0.0,206.88929999999996
4648,2021-05-14,Standard Class,Ken Black,Corporate,United States,Seattle,Washington,98103,West,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,64.4,5,0.0,1.9320000000000004
4649,2021-04-08,Standard Class,Adrian Hane,Home Office,United States,San Francisco,California,94110,West,Office Supplies,Paper,Xerox 1891,244.54999999999998,5,0.0,114.93849999999998
4650,2021-04-08,Standard Class,Adrian Hane,Home Office,United States,San Francisco,California,94110,West,Office Supplies,Paper,Xerox 1942,195.76,4,0.0,97.88
4651,2021-02-17,Standard Class,Gary Hansen,Home Office,United States,Perth Amboy,New Jersey,8861,East,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",11.76,2,0.0,5.7623999999999995
4652,2021-02-17,Standard Class,Gary Hansen,Home Office,United States,Perth Amboy,New Jersey,8861,East,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,166.45,5,0.0,39.94799999999999
4653,2021-06-24,Second Class,Kean Thornton,Consumer,United States,San Francisco,California,94110,West,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",2.88,1,0.0,1.3536
4654,2021-05-05,Standard Class,Katharine Harms,Corporate,United States,Freeport,Illinois,61032,Central,Office Supplies,Storage,Eldon Portable Mobile Manager,45.248000000000005,2,0.2,3.959199999999999
4655,2021-05-03,Standard Class,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Office Supplies,Art,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",59.903999999999996,2,0.2,14.227200000000003
4656,2021-05-03,Standard Class,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",23.696,2,0.2,6.5164
4657,2021-05-03,Standard Class,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Office Supplies,Paper,Xerox 1897,7.968000000000001,2,0.2,2.8884000000000007
4658,2021-05-03,Standard Class,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Office Supplies,Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",18.2,7,0.2,2.0474999999999994
4659,2021-05-03,Standard Class,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Technology,Accessories,SanDisk Cruzer 16 GB USB Flash Drive,27.552000000000003,3,0.2,0.3444000000000047
4660,2021-05-03,Standard Class,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",844.1159999999999,6,0.3,36.1764
4661,2021-05-03,Standard Class,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,76.75200000000001,3,0.2,9.594000000000001
4662,2021-09-18,Standard Class,Patrick O'Brill,Consumer,United States,Jacksonville,Florida,32216,South,Office Supplies,Labels,Avery 480,3.0,1,0.2,1.0499999999999998
4663,2021-09-22,Standard Class,Amy Cox,Consumer,United States,Pembroke Pines,Florida,33024,South,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,7.506,9,0.7,6.004799999999998
4664,2021-09-22,Standard Class,Amy Cox,Consumer,United States,Pembroke Pines,Florida,33024,South,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",16.56,2,0.2,5.796
4665,2021-01-10,Standard Class,Ken Black,Corporate,United States,Seattle,Washington,98115,West,Furniture,Furnishings,24-Hour Round Wall Clock,79.92,4,0.0,34.36560000000001
4666,2021-01-10,Standard Class,Ken Black,Corporate,United States,Seattle,Washington,98115,West,Technology,Accessories,Logitech Media Keyboard K200,69.98,2,0.0,13.296199999999999
4667,2021-05-06,Standard Class,Dorothy Badders,Corporate,United States,Fort Worth,Texas,76106,Central,Office Supplies,Binders,Avery Durable Poly Binders,11.059999999999999,10,0.8,18.802
4668,2021-05-06,Standard Class,Dorothy Badders,Corporate,United States,Fort Worth,Texas,76106,Central,Furniture,Bookcases,"Sauder Mission Library with Doors, Fruitwood Finish",623.4648,7,0.32,119.19180000000006
4669,2021-05-06,Standard Class,Dorothy Badders,Corporate,United States,Fort Worth,Texas,76106,Central,Office Supplies,Storage,Fellowes Staxonsteel Drawer Files,772.6800000000001,5,0.2,57.95099999999999
4670,2021-07-31,Standard Class,Ken Lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,283.14000000000004,4,0.1,72.35799999999998
4671,2021-07-31,Standard Class,Ken Lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,Technology,Phones,ClearOne Communications CHAT 70 OC Speaker Phone,635.96,4,0.0,165.3496
4672,2021-07-31,Standard Class,Ken Lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,Technology,Phones,Polycom SoundPoint Pro SE-225 Corded phone,118.99,1,0.0,33.3172
4673,2021-07-31,Standard Class,Ken Lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,Furniture,Furnishings,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,272.94,3,0.0,30.02340000000001
4674,2021-03-27,Second Class,Alejandro Grove,Consumer,United States,Philadelphia,Pennsylvania,19120,East,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",15.008000000000003,2,0.2,1.5008
4675,2021-03-14,Standard Class,Jason Fortune-,Consumer,United States,Logan,Utah,84321,West,Office Supplies,Binders,GBC Wire Binding Combs,33.088,4,0.2,11.1672
4676,2021-03-14,Standard Class,Jason Fortune-,Consumer,United States,Logan,Utah,84321,West,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,80.98,1,0.0,3.2391999999999967
4677,2021-03-14,Standard Class,Jason Fortune-,Consumer,United States,Logan,Utah,84321,West,Technology,Accessories,Imation 30456 USB Flash Drive 8GB,82.80000000000001,12,0.0,6.623999999999995
4678,2021-03-14,Standard Class,Jason Fortune-,Consumer,United States,Logan,Utah,84321,West,Office Supplies,Storage,Staple magnet,21.36,2,0.0,5.767200000000001
4679,2021-03-14,Standard Class,Jason Fortune-,Consumer,United States,Logan,Utah,84321,West,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",62.048,2,0.2,20.165599999999998
4680,2021-07-14,Second Class,Richard Eichhorn,Consumer,United States,Auburn,New York,13021,East,Office Supplies,Fasteners,Acco Hot Clips Clips to Go,29.61,9,0.0,13.324499999999999
4681,2021-12-01,Same Day,Mike Vittorini,Consumer,United States,Raleigh,North Carolina,27604,South,Technology,Phones,Jabra Supreme Plus Driver Edition Headset,863.928,9,0.2,86.3928
4682,2021-08-29,Standard Class,George Bell,Corporate,United States,Philadelphia,Pennsylvania,19120,East,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",241.92,4,0.4,56.44800000000001
4683,2021-08-29,Standard Class,George Bell,Corporate,United States,Philadelphia,Pennsylvania,19120,East,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases,163.88,4,0.5,81.94
4684,2021-08-29,Standard Class,George Bell,Corporate,United States,Philadelphia,Pennsylvania,19120,East,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,3.486,2,0.7,2.7887999999999993
4685,2021-08-29,Standard Class,George Bell,Corporate,United States,Philadelphia,Pennsylvania,19120,East,Office Supplies,Fasteners,Revere Boxed Rubber Bands by Revere,10.584,7,0.2,2.3813999999999993
4686,2021-06-24,Standard Class,Hunter Lopez,Consumer,United States,Richmond,Indiana,47374,Central,Technology,Phones,Panasonic KX TS208W Corded phone,440.91,9,0.0,123.45480000000005
4687,2021-03-30,Standard Class,Becky Pak,Consumer,United States,Lancaster,Pennsylvania,17602,East,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.715000000000002,5,0.7,4.762500000000001
4688,2021-12-20,First Class,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,Furniture,Furnishings,"Computer Room Manger, 14""",51.967999999999996,2,0.2,10.393599999999998
4689,2021-12-20,First Class,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,71.976,3,0.2,21.59280000000001
4690,2021-12-20,First Class,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,Furniture,Chairs,Global Low Back Tilter Chair,242.35200000000003,3,0.2,42.411600000000035
4691,2021-12-20,First Class,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,Office Supplies,Paper,Xerox 1888,221.92000000000002,5,0.2,77.67199999999998
4692,2021-12-20,First Class,Carol Triggs,Consumer,United States,Tucson,Arizona,85705,West,Office Supplies,Paper,Xerox 1954,8.448,2,0.2,2.6399999999999997
4693,2021-12-17,Same Day,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,Office Supplies,Binders,GBC Plastic Binding Combs,29.52,4,0.0,14.4648
4694,2021-12-17,Same Day,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,Furniture,Chairs,Hon Valutask Swivel Chairs,302.94,3,0.0,48.47040000000001
4695,2021-12-17,Same Day,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,142.36,2,0.0,38.437200000000004
4696,2021-12-17,Same Day,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,Furniture,Chairs,"Global Value Steno Chair, Gray",546.66,9,0.0,136.66500000000002
4697,2021-12-17,Same Day,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,Furniture,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",212.13,3,0.0,14.849099999999979
4698,2021-05-11,Standard Class,Julie Kriz,Home Office,United States,Austin,Texas,78745,Central,Office Supplies,Art,Newell 348,5.248,2,0.2,0.5903999999999991
4699,2021-05-11,Standard Class,Julie Kriz,Home Office,United States,Austin,Texas,78745,Central,Office Supplies,Storage,Safco Commercial Shelving,74.416,2,0.2,14.883200000000002
4700,2021-05-11,Standard Class,Julie Kriz,Home Office,United States,Austin,Texas,78745,Central,Office Supplies,Paper,Xerox 1927,6.848000000000001,2,0.2,2.1399999999999992
4701,2021-05-11,Standard Class,Julie Kriz,Home Office,United States,Austin,Texas,78745,Central,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,7.9959999999999996,1,0.6,6.996499999999999
4702,2021-06-24,Standard Class,Dave Hallsten,Corporate,United States,Houston,Texas,77095,Central,Office Supplies,Appliances,Holmes HEPA Air Purifier,8.711999999999998,2,0.8,19.602000000000007
4703,2021-05-17,First Class,Arthur Gainer,Consumer,United States,Waterbury,Connecticut,6708,East,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,65.17,7,0.0,18.899299999999997
4704,2021-05-17,First Class,Arthur Gainer,Consumer,United States,Waterbury,Connecticut,6708,East,Office Supplies,Labels,Avery 519,14.62,2,0.0,6.8713999999999995
4705,2021-05-17,First Class,Arthur Gainer,Consumer,United States,Waterbury,Connecticut,6708,East,Furniture,Furnishings,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,173.24,4,0.0,17.323999999999984
4706,2021-06-29,First Class,William Brown,Consumer,United States,Los Angeles,California,90049,West,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,895.92,5,0.2,302.37299999999993
4707,2021-06-29,First Class,William Brown,Consumer,United States,Los Angeles,California,90049,West,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",130.71,3,0.0,39.212999999999994
4708,2021-06-29,First Class,William Brown,Consumer,United States,Los Angeles,California,90049,West,Office Supplies,Art,Newell 328,11.68,2,0.0,3.0367999999999995
4709,2021-06-29,First Class,William Brown,Consumer,United States,Los Angeles,California,90049,West,Technology,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,3,0.0,22.4316
4710,2021-03-31,Same Day,Jas O'Carroll,Consumer,United States,Philadelphia,Pennsylvania,19120,East,Office Supplies,Binders,Avery Round Ring Poly Binders,0.8520000000000001,1,0.7,0.5963999999999998
4711,2021-12-16,Standard Class,Ed Jacobs,Consumer,United States,Huntsville,Texas,77340,Central,Office Supplies,Paper,Xerox 224,36.28800000000001,7,0.2,12.700800000000001
4712,2021-12-16,Standard Class,Ed Jacobs,Consumer,United States,Huntsville,Texas,77340,Central,Furniture,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",56.568,2,0.6,74.9526
4713,2021-05-18,First Class,Adrian Barton,Consumer,United States,Portland,Oregon,97206,West,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,344.704,2,0.2,38.77919999999999
4714,2021-05-12,Standard Class,Larry Tron,Consumer,United States,Louisville,Colorado,80027,West,Technology,Phones,VTech DS6151,201.584,2,0.2,20.158400000000015
4715,2021-12-03,Second Class,Corinna Mitchell,Home Office,United States,Seattle,Washington,98115,West,Furniture,Tables,"Bevis Oval Conference Table, Walnut",521.96,2,0.0,88.73319999999995
4716,2021-12-12,Standard Class,Eric Murdock,Consumer,United States,Baltimore,Maryland,21215,East,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,8.22,3,0.0,2.2194000000000007
